Matrix Number,Matrix Rows,Matrix Cols,Matrix Nonzeros,Matrix Redundancy,Matrix Density,Eigen Constructor Time,CSF2 Constructor Time,CSF3 Constructor Time,Armadillo Constructor Time,Eigen InnerIterator Time,CSF2 InnerIterator Time,CSF3 InnerIterator Time,Armadillo InnerIterator Time,Eigen Scalar Multiplication Time,CSF2 Scalar Multiplication Time,CSF3 Scalar Multiplication Time,Armadillo Scalar Multiplication Time,Eigen Vector Multiplication Time,CSF2 Vector Multiplication Time,CSF3 Vector Multiplication Time,Armadillo Vector Multiplication Time,Eigen Memory Usage,CSF2 Memory Usage,CSF3 Memory Usage,Armadillo Memory Usage,Eigen Transpose Time,CSF2 Transpose Time,CSF3 Transpose Time,Armadillo Transpose Time,Eigen Matrix Multiplication Time,CSF2 Matrix Multiplication Time, CSF3 Matrix Multiplication Time,Armadillo Matrix Multiplication Time,
1.000000, 1138.000000, 1138.000000, 2596.000000, 0.002648, 0.002005,85938,470362,600571,229380,50,35184,39442,51464,16510,16330,42037,3045,18013,48279,48800,29253,35708,59504,50623,0,38841,679335,698760,66342,308846,40127444,54228645,368124,
2.000000, 494.000000, 494.000000, 1080.000000, 0.007967, 0.004426,35586,228258,303326,108960,50,17752,19937,24345,7774,6853,21860,1513,8305,23323,26889,14317,14940,25004,20852,0,20066,300811,358627,33762,141279,8293708,9003549,157369,
3.000000, 662.000000, 662.000000, 1568.000000, 0.001538, 0.003578,48558,310249,411354,154413,50,21530,26458,31678,10439,8606,24826,1893,11050,27961,28632,20468,21468,35644,29959,0,24224,413898,494597,43049,226926,16640884,16064849,234069,
4.000000, 685.000000, 685.000000, 1967.000000, 0.004685, 0.004192,63426,425429,576316,207490,60,35875,34333,42629,14166,11190,30767,2334,14626,40304,41426,24645,26348,42252,34989,0,36377,570866,633210,51474,331548,19196848,19932466,403800,
5.000000, 313.000000, 176.000000, 1557.000000, 0.861971, 0.028264,32900,98511,101516,240420,60,10810,15939,25337,3587,641,13144,2124,4338,15137,21990,36978,19392,11180,6409,0,10780,237605,266247,16600,306071,4661942,6012077,328663,
6.000000, 130.000000, 130.000000, 1282.000000, 0.215690, 0.075858,29704,301443,466725,138023,60,11120,14517,12162,2254,2274,16150,1463,3156,14386,17542,22401,15908,20324,14296,0,8044,259084,304047,16560,699482,1506370,1859948,668996,
7.000000, 219.000000, 85.000000, 438.000000, 0.786004, 0.023529,9377,25637,35115,46936,60,4168,4448,6481,1824,361,4699,701,2153,6362,11360,30036,5600,4156,2672,0,5741,88562,93321,24756,81158,1154105,1193316,98701,
8.000000, 292.000000, 292.000000, 1250.000000, 0.733427, 0.014660,31658,124669,133404,122885,70,13855,14637,21459,6161,982,55632,1843,6071,18214,19656,12272,16172,13200,9026,0,19496,240952,234881,25056,200017,4063596,5027252,233077,
9.000000, 331.000000, 104.000000, 662.000000, 0.830654, 0.019231,14046,34043,48990,70188,60,5891,5901,8585,2575,672,7033,1102,3607,8515,18083,40804,8364,5584,3527,0,7384,132342,139645,35665,185420,2587912,4455656,187954,
10.000000, 608.000000, 188.000000, 1216.000000, 0.831237, 0.010638,26698,121152,97499,117916,60,10639,11441,14968,4168,671,12563,1683,4889,14517,18363,22972,15348,10152,6856,0,12082,255257,252613,18594,391036,8068255,9919307,325747,
11.000000, 85.000000, 85.000000, 304.000000, 0.676471, 0.042076,12382,46565,62494,62945,60,4669,4929,7774,2084,781,5640,882,2725,6863,7143,24905,3992,3620,2538,0,6923,85206,86989,10229,54920,374136,425820,62625,
12.000000, 958.000000, 292.000000, 1916.000000, 0.835311, 0.006849,41426,183917,157438,236703,51,15709,16600,22922,6362,1082,16320,2455,7414,21389,22051,14918,24164,15864,11064,0,17222,430759,391578,27390,543987,23610907,24479359,546532,
13.000000, 39.000000, 39.000000, 85.000000, 0.405128, 0.055884,2645,7715,11882,12904,60,1402,1393,2264,762,250,1653,251,831,2485,2404,5139,1180,1456,1123,0,2074,19947,18655,1903,19205,52937,40084,15298,
14.000000, 49.000000, 49.000000, 108.000000, 0.403061, 0.044981,3086,9859,14917,15779,60,2013,1973,2926,972,451,2164,291,1392,3286,2936,6141,1496,1828,1406,0,2795,25247,24565,2484,25126,75729,63026,20808,
15.000000, 118.000000, 118.000000, 297.000000, 0.528672, 0.021330,8015,29024,37047,33722,60,3958,3827,6773,2114,450,4118,521,2265,9217,5640,27821,4040,4516,3389,0,4979,68726,79656,8967,41717,445978,448923,47147,
16.000000, 274.000000, 274.000000, 943.000000, 0.529807, 0.012561,24765,72783,111354,95425,60,11882,11871,17162,6452,872,12483,1342,5951,14917,15529,11051,12416,11468,8130,0,13705,170472,187063,23042,145858,2892019,3226102,211187,
17.000000, 443.000000, 443.000000, 1033.000000, 0.424952, 0.005264,32850,141680,158721,103109,80,16330,17612,23282,7353,1362,18083,1442,8255,20308,21379,15679,14172,16560,13183,0,18123,245159,262531,31247,157699,6560693,7031776,160354,
18.000000, 1454.000000, 1454.000000, 3377.000000, 0.423182, 0.001597,100905,296353,435939,286966,50,47617,47127,71331,21018,3637,48819,3907,23242,68366,59379,38230,46344,54244,45239,0,49772,715741,742941,89103,539449,68499296,86802257,476192,
19.000000, 1612.000000, 1612.000000, 3718.000000, 0.411681, 0.001431,111565,291714,472946,320267,51,52025,51955,77482,23483,4258,63877,4278,25777,84946,65500,41896,51068,60032,50188,0,54720,799996,788615,96847,512239,80488948,99999622,501329,
20.000000, 1624.000000, 1624.000000, 3837.000000, 0.424929, 0.001455,114690,306361,478677,539829,50,52796,66993,104361,23864,4187,54079,4408,25897,86288,67924,47076,52544,60844,50748,0,55732,1184971,1065172,98590,516957,90605897,105958802,568772,
21.000000, 1723.000000, 1723.000000, 4117.000000, 0.517803, 0.001387,100865,451047,496499,343760,60,38631,39722,63036,15568,4598,41506,4749,17281,68095,53859,28412,56300,64736,54593,0,38661,957385,847944,84325,392018,97474303,107265216,441729,
22.000000, 5300.000000, 5300.000000, 13571.000000, 0.526558, 0.000483,351574,965750,1599261,1167299,60,129067,127524,191371,51654,14847,138784,15478,57185,230122,173368,122374,184056,202708,170152,0,128546,3076748,3049688,264274,1666794,999688130,1162371802,1627593,
23.000000, 48.000000, 48.000000, 224.000000, 0.058730, 0.097222,6141,35294,63357,29735,60,2936,3797,4278,1273,1142,4098,471,1422,4188,5050,18904,2884,4172,3086,0,4057,56133,69537,14477,47096,113798,132553,59329,
24.000000, 66.000000, 66.000000, 2211.000000, 0.076737, 0.507576,60170,629202,939982,219813,60,17523,23884,19186,2575,2555,25497,2925,4098,20748,26469,102468,26800,34404,23691,0,10719,560087,644591,20127,339923,1182567,1622152,583460,
25.000000, 112.000000, 112.000000, 376.000000, 0.004464, 0.029974,8355,45794,83182,42728,50,3115,3837,5279,901,832,4398,631,1493,4919,5521,28202,4964,7808,5932,0,3756,85968,100574,26188,27951,487864,525784,32269,
26.000000, 132.000000, 132.000000, 1890.000000, 0.081038, 0.108471,44682,475642,658046,185330,60,17583,23674,18794,3967,4028,24765,2524,4699,21208,26178,31658,23212,30168,21086,0,11621,421352,508291,16199,336707,2255523,2999838,548976,
27.000000, 153.000000, 153.000000, 1288.000000, 0.113812, 0.055022,26839,204986,347387,128325,60,12403,15489,14116,2976,2654,16470,1783,3606,15909,19306,25076,16072,20824,14760,0,8837,272800,344101,16060,177175,1889682,2700689,216146,
28.000000, 420.000000, 420.000000, 4140.000000, 0.016162, 0.023469,92379,867179,1344694,408459,50,33161,49611,40364,7073,6452,46355,4759,9417,42057,49801,20838,51364,72024,54852,0,22822,1005873,1153504,44412,532175,17490432,20011632,649801,
29.000000, 420.000000, 420.000000, 4140.000000, 0.016162, 0.023469,82011,853193,1289563,418097,50,33421,49881,40484,6903,6522,46214,4759,9688,40504,49812,20718,51364,72024,54852,0,23053,1090138,1175824,34984,545370,17635517,20295863,685446,
30.000000, 1074.000000, 1074.000000, 7017.000000, 0.054561, 0.006083,163630,1028775,1785542,625065,51,67464,85296,75628,18835,18384,90335,7964,22581,84996,115101,44853,88504,111768,89726,0,49611,1699534,1793597,76199,8072182,70976857,90541339,9542617,
31.000000, 1083.000000, 1083.000000, 9760.000000, 0.196275, 0.008321,166735,1234823,1723568,835031,50,57045,74376,76160,6973,6653,82171,11020,13845,76280,99413,32099,121456,147376,116586,0,39532,1834502,1912515,67704,1237798,93709364,121947412,983002,
32.000000, 1086.000000, 1086.000000, 11578.000000, 0.000000, 0.009817,195117,1389667,2703184,1016724,50,63216,99492,89174,12353,8977,128205,13083,17993,85897,122805,38711,143284,202648,162792,0,45253,2732237,2922024,89173,1041248,112602907,162065969,1150719,
33.000000, 1473.000000, 1473.000000, 17857.000000, 0.016394, 0.008230,314567,3069024,4491771,1530825,60,122444,173548,139124,15499,23443,186672,20087,28803,146699,198323,60631,220180,304552,245812,0,79726,4301472,4606962,133544,1954772,232004793,320108767,2259490,
34.000000, 1473.000000, 1473.000000, 17857.000000, 0.016394, 0.008230,317081,3087689,4666701,1584283,50,121443,175342,138634,15538,17031,186191,20117,27721,144044,196761,63256,220180,304552,245812,0,70239,4710341,4713067,144835,2211904,233011749,411865482,2330270,
35.000000, 2003.000000, 2003.000000, 42943.000000, 0.045165, 0.010704,919986,10303853,13626711,3666438,50,297645,432522,339422,52967,60291,464311,48028,76190,356434,475942,168860,523332,692748,560565,0,182634,11665057,11955358,308105,9875757,729920234,962017367,13789429,
36.000000, 1806.000000, 1806.000000, 32630.000000, 0.003455, 0.010004,656342,6206183,10143338,2745551,50,210997,313805,259085,39713,41166,333722,36658,64127,244538,344712,137853,398788,549776,444012,0,144245,8371451,8671781,285033,4336927,475109369,647996077,5323856,
37.000000, 3948.000000, 3948.000000, 60882.000000, 0.042447, 0.003906,1250131,12618985,16076821,5095778,50,431371,616290,493875,67153,75819,653408,68285,108839,511627,679935,236413,746380,999852,813779,0,270025,19562658,19582254,591404,13615481,2165204905,2897626623,19717332,
38.000000, 4884.000000, 4884.000000, 147631.000000, 0.027921, 0.006189,3297312,21824144,39380736,12347638,50,910819,1360093,1223062,102868,135719,1463792,170993,202250,1074279,1499047,488486,1791112,2381584,1935384,0,736059,61634677,73042512,1168010,27394971,5549775504,7500181496,35629061,
39.000000, 10974.000000, 10974.000000, 219812.000000, 0.003030, 0.001825,4378474,40426342,65848529,18302740,50,1403561,2074241,1653379,182534,298907,2224066,250338,318924,1859818,2229245,795348,2681644,3685160,3023405,0,1104765,80744977,105655025,1787806,33003710,19430789083,26121138934,42888324,
40.000000, 11948.000000, 11948.000000, 80519.000000, 0.013129, 0.000564,1690198,12121272,20182074,6759277,50,680557,893417,840350,217288,216377,932278,96106,238427,789046,1034976,440998,1014024,1461148,1219515,0,548094,33707840,33616203,743903,14236810,10289481077,13385922764,21663990,
41.000000, 817.000000, 817.000000, 3835.000000, 0.000350, 0.005745,96987,702378,982571,418617,50,29835,41195,44582,5901,4648,39873,4418,9097,40574,43419,18163,49292,74432,60608,0,23173,1093734,1082103,53839,355772,46149310,44879032,407547,
42.000000, 485.000000, 485.000000, 1810.000000, 0.003643, 0.007695,39272,229891,444945,175772,60,15007,20368,22932,4909,4078,22341,2435,5500,21079,26057,11140,23664,36660,29402,0,13604,418237,501449,28933,119359,10420436,13287570,160254,
43.000000, 3600.000000, 3600.000000, 15100.000000, 0.061222, 0.001165,271577,1530295,3031034,1279435,50,88382,112145,140227,15208,31728,131211,17091,23914,129537,153571,49220,195604,286000,240051,0,64959,3364686,3454561,162408,1342070,584256042,685746736,1492895,
44.000000, 138.000000, 138.000000, 417.000000, 0.011473, 0.021897,11321,85527,152910,50182,60,4959,5960,7564,1973,1983,6492,722,2465,7263,7954,13816,5560,8832,6759,0,6191,112306,133415,9608,48859,713958,909717,58738,
45.000000, 3134.000000, 3134.000000, 24156.000000, 0.020328, 0.002459,436480,4623192,5970481,2034448,50,183806,252843,221546,40855,42899,348248,41175,53848,226565,420491,194066,302412,430436,355911,0,127313,5907926,6238792,250950,4666652,772417882,1061568588,6216492,
46.000000, 3562.000000, 3562.000000, 81736.000000, 0.000370, 0.006442,1697410,14038395,23289338,6777760,50,505506,746498,600640,61152,94934,801569,93090,113709,573150,840490,250860,995084,1364384,1113630,0,331137,26904944,34306477,646575,11209982,2263130916,3043835485,14663190,
47.000000, 15439.000000, 15439.000000, 133840.000000, 0.006315, 0.000561,3333048,20656052,34780406,11093338,50,933060,1352178,1210669,215445,241212,1461979,154813,324805,1179922,1644454,572609,1667840,2374988,1971639,0,678373,42559021,49605623,1099826,26629960,19836321159,27276871929,31264703,
48.000000, 1922.000000, 1922.000000, 16129.000000, 0.006932, 0.004366,309968,3326676,4486292,1368418,60,117135,177345,197602,32790,32289,184258,18124,42258,140557,196841,76420,201240,287304,236048,0,89655,4375168,4687630,166946,1965291,305120099,396441488,2236268,
49.000000, 1224.000000, 1224.000000, 28675.000000, 0.000000, 0.019140,580404,4261870,7724715,2423421,50,160313,263433,218049,14607,21760,372803,50923,38561,205316,373554,88261,349000,478408,381333,0,100754,7742759,7767013,224922,3470940,280768114,368539246,4229651,
50.000000, 4410.000000, 4410.000000, 111717.000000, 0.000032, 0.005744,2332595,22177603,35515297,9353854,50,786856,1077409,817913,95676,114200,1111192,127394,160976,812713,1154471,345545,1358248,1858008,1513325,0,635648,54214590,62178630,1056310,16156552,3807143144,5204767574,18939876,
51.000000, 13992.000000, 13992.000000, 316740.000000, 0.897954, 0.001618,6870452,6510701,12248001,27153885,50,1729196,1518510,2381115,294821,56394,1736991,362205,499147,2060115,2286100,1053836,3856852,1658760,1003787,0,1857543,17698354,17763234,4491291,55645949,30332209202,31565186746,63293749,
